Filtered
hsa-mir-26a-5p	hepatocellular carcinoma
hsa-mir-26b	b-cell lymphoma
hsa-mir-26b	bladder cancer
hsa-mir-26b	breast cancer
hsa-mir-26b	breast cancer
hsa-mir-26b	breast cancer
hsa-mir-26b	cervical cancer
hsa-mir-26b	colorectal cancer
hsa-mir-26b	colorectal cancer	down	Tumor-s
hsa-mir-26b	colorectal cancer
hsa-mir-26b	esophageal squamous cell carcinoma	down	miR-26a and miR-26b inhibit esophageal squamous cancer cell proliferation through s
hsa-mir-26b	gastric cancer
hsa-mir-26b	gastric cancer
hsa-mir-26b	gastric cancer
hsa-mir-26b	glioblastoma	down	MiR-26b s
hsa-mir-26b	glioma
hsa-mir-26b	hepatocellular carcinoma
hsa-mir-26b	hepatocellular carcinoma
hsa-mir-26b	hepatocellular carcinoma
hsa-mir-26b	laryngeal carcinoma
hsa-mir-26b	lung cancer
hsa-mir-26b	malignant melanoma	down	MiR-26b inhibits melanoma cell proliferation and enhances apoptosis by s
hsa-mir-26b	nasopharyngeal carcinoma
hsa-mir-26b	non-small cell lung cancer
hsa-mir-26b	non-small cell lung cancer
hsa-mir-26b	non-small cell lung cancer	down	MicroRNA-26b s
hsa-mir-26b	oral squamous cell carcinoma
hsa-mir-26b	osteosarcoma
hsa-mir-26b	osteosarcoma
hsa-mir-26b	prostate cancer
hsa-mir-26b	prostate cancer
hsa-mir-26b	renal cell carcinoma	down	Regulation of the collagen cross-linking enzymes LOXL2 and PLOD2 by tumor-s
hsa-mir-26b	small cell lung cancer	down	MicroRNA-26b s
hsa-mir-26b-5p	bladder cancer	down	Tumour-s
hsa-mir-26b-5p	gastric cancer
hsa-mir-26b-5p	hepatocellular carcinoma
hsa-mir-26b-5p	multiple myeloma	down	miR-26b-5p s
hsa-mir-27a	acute leukemia	down	MiR-27a functions as a tumor s
hsa-mir-27a	acute myeloid leukemia
hsa-mir-27a	breast cancer
hsa-mir-27a	breast cancer
hsa-mir-27a	breast cancer
hsa-mir-27a	cervical adenocarcinoma
hsa-mir-27a	cervical cancer
hsa-mir-27a	chronic myelogenous leukemia
hsa-mir-27a	colorectal cancer
hsa-mir-27a	colorectal cancer	down	Tumor S
hsa-mir-27a	colorectal cancer
hsa-mir-27a	esophageal cancer
hsa-mir-27a	esophageal squamous cell carcinoma	down	microRNA-27a functions as a tumor s
hsa-mir-27a	esophageal squamous cell carcinoma
hsa-mir-27a	esophageal squamous cell carcinoma
hsa-mir-27a	esophageal squamous cell carcinoma
hsa-mir-27a	gastric adenocarcinoma
hsa-mir-27a	gastric cancer
hsa-mir-27a	gastric cancer
hsa-mir-27a	gastric cancer
hsa-mir-27a	glioma
hsa-mir-27a	glioma
hsa-mir-27a	glioma
hsa-mir-27a	hepatocellular carcinoma
hsa-mir-27a	hepatocellular carcinoma
hsa-mir-27a	laryngeal carcinoma
hsa-mir-27a	liver cancer
hsa-mir-27a	lung cancer
hsa-mir-27a	malignant melanoma
hsa-mir-27a	multiple myeloma
hsa-mir-27a	non-small cell lung cancer
hsa-mir-27a	osteosarcoma
hsa-mir-27a	osteosarcoma
hsa-mir-27a	osteosarcoma
hsa-mir-27a	ovarian cancer
hsa-mir-27a	ovarian cancer
hsa-mir-27a	ovarian cancer
hsa-mir-27a	ovarian cancer
hsa-mir-27a	pancreatic cancer
hsa-mir-27a	pancreatic ductal adenocarcinoma
hsa-mir-27a	prostate cancer	down	Androgen-induced miR-27A acted as a tumor s
hsa-mir-27a	renal cell carcinoma	down	MicroRNA-27a functions as a tumor s
hsa-mir-27a	renal cell carcinoma
hsa-mir-27a	small cell lung cancer
hsa-mir-27a	squamous carcinoma
hsa-mir-27a*	head and neck squamous cell carcinoma
hsa-mir-27a-3p	colorectal cancer
hsa-mir-27a-3p	esophageal squamous cell carcinoma
hsa-mir-27a-3p	gastric cancer
hsa-mir-27a-3p	glioma
hsa-mir-27a-3p	hepatocellular carcinoma
hsa-mir-27a-3p	hepatocellular carcinoma	down	miR-27a-3p s
hsa-mir-27a-3p	nasopharyngeal carcinoma
hsa-mir-27a-3p	oral squamous cell carcinoma
hsa-mir-27b	acute myeloid leukemia
hsa-mir-27b	breast cancer
hsa-mir-27b	cervical cancer
hsa-mir-27b	cervical cancer
hsa-mir-27b	cervical carcinoma
hsa-mir-27b	colorectal cancer
hsa-mir-27b	gastric cancer
hsa-mir-27b	gastric cancer
hsa-mir-27b	glioma
hsa-mir-27b	glioma
hsa-mir-27b	hepatocellular carcinoma
hsa-mir-27b	hepatocellular carcinoma
hsa-mir-27b	multiple myeloma
hsa-mir-27b	non-small cell lung cancer	down	MicroRNA-27b s
hsa-mir-27b	oral squamous cell carcinoma
hsa-mir-27b	oral squamous cell carcinoma	down	The tumor-s
hsa-mir-27b	oral squamous cell carcinoma
hsa-mir-27b	ovarian cancer
hsa-mir-27b	ovarian cancer	down	MicroRNA-27b functions as a new inhibitor of ovarian cancer-mediated vasculogenic mimicry through s
hsa-mir-27b	pancreatic ductal adenocarcinoma
hsa-mir-27b-3p	breast cancer
hsa-mir-27b-3p	breast cancer
hsa-mir-27b-3p	gastric cancer	down	miR-27b-3p s
hsa-mir-27b-5p	oral squamous cell carcinoma
hsa-mir-28	gastric cancer
hsa-mir-28-3p	colorectal cancer
hsa-mir-28-3p	esophageal cancer
hsa-mir-28-3p	esophageal squamous cell carcinoma
hsa-mir-28-5p	chronic lymphocytic leukemia
hsa-mir-28-5p	colorectal cancer
hsa-mir-28-5p	gastric cancer	down	MicroRNA-28-5p inhibits the migration and invasion of gastric cancer cells by s
hsa-mir-28-5p	hepatocellular carcinoma
hsa-mir-28-5p	ovarian cancer
hsa-mir-28-5p	renal cell carcinoma
hsa-mir-28-5p	renal cell carcinoma	down	miR-28-5p acts as a tumor s
hsa-mir-2861	basal cell carcinoma
hsa-mir-2861	cervical cancer	down	miR-2861 acts as a tumor s
hsa-mir-2861	papillary thyroid carcinoma
hsa-mir-296	cervical cancer	down	MicroRNA-296 targets specificity protein 1 to s
hsa-mir-296	colorectal cancer
hsa-mir-296	colorectal cancer
hsa-mir-296	hepatocellular carcinoma
hsa-mir-296-3p	non-small cell lung cancer
hsa-mir-296-5p	breast cancer
hsa-mir-296-5p	esophageal squamous cell carcinoma
hsa-mir-296-5p	esophageal squamous cell carcinoma
hsa-mir-296-5p	gastric cancer
hsa-mir-296-5p	gastric cancer
hsa-mir-296-5p	glioblastoma
hsa-mir-296-5p	papillary thyroid carcinoma	down	MiR-296-5p s
hsa-mir-297	lung adenocarcinoma
hsa-mir-297	oral squamous cell carcinoma
hsa-mir-298	hepatocellular carcinoma
hsa-mir-299	glioblastoma
hsa-mir-299-3p	colon carcinoma	down	MicroRNA-299-3p s
hsa-mir-299-3p	hepatocellular carcinoma	down	MiR-299-3p functions as a tumor s
hsa-mir-299-3p	thyroid cancer	down	MiR-299-3p functions as a tumor s
hsa-mir-299-5p	hepatocellular carcinoma
hsa-mir-29a	acute myeloid leukemia
hsa-mir-29a	breast cancer
hsa-mir-29a	breast cancer
hsa-mir-29a	breast cancer
hsa-mir-29a	breast cancer
hsa-mir-29a	cervical cancer
hsa-mir-29a	cervical squamous cell carcinoma	down	Tumor-s
hsa-mir-29a	cholangiocarcinoma
hsa-mir-29a	colon cancer
hsa-mir-29a	colorectal cancer
hsa-mir-29a	colorectal cancer
hsa-mir-29a	ependymoma
hsa-mir-29a	gastric cancer
hsa-mir-29a	gastric cancer
hsa-mir-29a	gastric cancer
hsa-mir-29a	gastric cancer	down	miR-29a s
hsa-mir-29a	gastric cancer
hsa-mir-29a	gastric cancer
hsa-mir-29a	gastric cancer	down	Cell-derived microvesicles mediate the delivery of miR-29a/c to s
hsa-mir-29a	glioblastoma
hsa-mir-29a	glioma
hsa-mir-29a	head and neck squamous cell carcinoma	down	Tumour-s
hsa-mir-29a	hepatocellular carcinoma	down	microRNA-29a s
hsa-mir-29a	hepatocellular carcinoma
hsa-mir-29a	hepatocellular carcinoma
hsa-mir-29a	hepatocellular carcinoma	down	MiR-29a s
hsa-mir-29a	hepatocellular carcinoma	down	miR-29a s
hsa-mir-29a	hepatocellular carcinoma	down	Up-regulation of histone methyltransferase SETDB1 by multiple mechanisms in hepatocellular carcinoma promotes cancer metastasis.
hsa-mir-29a	lung cancer
hsa-mir-29a	lung cancer	down	MicroRNA-29a Functions as a Tumor S
hsa-mir-29a	mantle cell lymphoma
hsa-mir-29a	mesenchymal cancer	down	miR-29 Acts as a Decoy in Sarcomas to Protect the Tumor S
hsa-mir-29a	nasopharyngeal carcinoma	down	microRNA-29a functions as a tumor s
hsa-mir-29a	neuroblastoma
hsa-mir-29a	non-small cell lung cancer	down	S
hsa-mir-29a	non-small cell lung cancer	down	MicroRNA-29a functions as a potential tumor s
hsa-mir-29a	oral squamous cell carcinoma	down	MicroRNA-29a
hsa-mir-29a	osteosarcoma
hsa-mir-29a	pancreatic cancer
hsa-mir-29a	pancreatic cancer
hsa-mir-29a	papillary thyroid carcinoma	down	miR-29a s
hsa-mir-29a	retinoblastoma
hsa-mir-29a-3p	colorectal cancer
hsa-mir-29a-3p	gastric cancer
hsa-mir-29a-3p	hepatocellular carcinoma	down	XPD s
hsa-mir-29a-3p	hepatocellular carcinoma	down	miR-29a-3p s
hsa-mir-29a-3p	oral squamous cell carcinoma
hsa-mir-29a-5p	endometrial cancer
hsa-mir-29b	acute myeloid leukemia
hsa-mir-29b	acute myeloid leukemia
hsa-mir-29b	cholangiocarcinoma	down	[Overpression of miR-29b s
hsa-mir-29b	chronic lymphocytic leukemia
hsa-mir-29b	colorectal cancer	down	miR-29b s
hsa-mir-29b	colorectal cancer
hsa-mir-29b	endometrial cancer
hsa-mir-29b	esophageal squamous cell carcinoma
hsa-mir-29b	gastric cancer
hsa-mir-29b	gastric cancer
hsa-mir-29b	gastric cancer	down	Methylation-induced downregulation and tumor s
hsa-mir-29b	gastric cancer	down	RUNX3-mediated
hsa-mir-29b	glioblastoma	down	miR-29b and miR-125a regulate podoplanin and s
hsa-mir-29b	glioblastoma
hsa-mir-29b	glioblastoma
hsa-mir-29b	glioma
hsa-mir-29b	lung adenocarcinoma
hsa-mir-29b	lung cancer
hsa-mir-29b	mantle cell lymphoma
hsa-mir-29b	non-small cell lung cancer
hsa-mir-29b	non-small cell lung cancer	down	S
hsa-mir-29b	non-small cell lung cancer
hsa-mir-29b	oral squamous cell carcinoma
hsa-mir-29b	osteosarcoma
hsa-mir-29b	ovarian cancer
hsa-mir-29b	pancreatic cancer	down	MiR-29b s
hsa-mir-29b	prostate cancer	down	miRNA-29b s
hsa-mir-29b-1	breast cancer
hsa-mir-29b-1	gastric cancer
hsa-mir-29b-1	gastric cancer
hsa-mir-29b-1	head and neck squamous cell carcinoma	down	Tumour-s
hsa-mir-29b-1	hepatocellular carcinoma
hsa-mir-29b-1	hepatocellular carcinoma
hsa-mir-29b-1	hepatocellular carcinoma	down	Up-regulation of histone methyltransferase SETDB1 by multiple mechanisms in hepatocellular carcinoma promotes cancer metastasis.
hsa-mir-29b-1	mesenchymal cancer	down	miR-29 Acts as a Decoy in Sarcomas to Protect the Tumor S
hsa-mir-29b-1	osteosarcoma
hsa-mir-29b-1	pancreatic cancer
hsa-mir-29b-1-5p	mesenchymal cancer	down	miR-29 Acts as a Decoy in Sarcomas to Protect the Tumor S
hsa-mir-29b-2	breast cancer
hsa-mir-29b-2	gastric cancer
hsa-mir-29b-2	gastric cancer
hsa-mir-29b-2	head and neck squamous cell carcinoma	down	Tumour-s
hsa-mir-29b-2	hepatocellular carcinoma
hsa-mir-29b-2	hepatocellular carcinoma
hsa-mir-29b-2	hepatocellular carcinoma	down	Up-regulation of histone methyltransferase SETDB1 by multiple mechanisms in hepatocellular carcinoma promotes cancer metastasis.
hsa-mir-29b-2	mesenchymal cancer	down	miR-29 Acts as a Decoy in Sarcomas to Protect the Tumor S
hsa-mir-29b-2	osteosarcoma
hsa-mir-29b-2	pancreatic cancer
hsa-mir-29c	acute myeloid leukemia
hsa-mir-29c	basal cell carcinoma
hsa-mir-29c	bladder cancer
hsa-mir-29c	breast cancer
hsa-mir-29c	breast cancer	down	miR-29c plays a s
hsa-mir-29c	breast cancer
hsa-mir-29c	esophageal squamous cell carcinoma
hsa-mir-29c	gastric cancer
hsa-mir-29c	gastric cancer
hsa-mir-29c	gastric cancer	down	Cell-derived microvesicles mediate the delivery of miR-29a/c to s
hsa-mir-29c	gastric cancer
hsa-mir-29c	gastric cancer	down	The tumor s
hsa-mir-29c	gastric cancer
hsa-mir-29c	gastric cancer
hsa-mir-29c	gastric cancer
hsa-mir-29c	gastric cancer
hsa-mir-29c	head and neck squamous cell carcinoma	down	Tumour-s
hsa-mir-29c	hepatocellular carcinoma
hsa-mir-29c	hepatocellular carcinoma	down	MicroRNA-29c functions as a tumor s
hsa-mir-29c	hepatocellular carcinoma
hsa-mir-29c	hepatocellular carcinoma
hsa-mir-29c	hepatocellular carcinoma	down	A s
hsa-mir-29c	hepatocellular carcinoma	down	Up-regulation of histone methyltransferase SETDB1 by multiple mechanisms in hepatocellular carcinoma promotes cancer metastasis.
hsa-mir-29c	hepatocellular carcinoma
hsa-mir-29c	lung adenocarcinoma	down	MicroRNA-29c functions as a tumor s
hsa-mir-29c	lung cancer	down	miRNA-29c S
hsa-mir-29c	malignant melanoma
hsa-mir-29c	mantle cell lymphoma
hsa-mir-29c	mesenchymal cancer	down	miR-29 Acts as a Decoy in Sarcomas to Protect the Tumor S
hsa-mir-29c	nasopharyngeal carcinoma	down	Downregulation of lncRNA X Inactive Specific Transcript (XIST) S
hsa-mir-29c	nasopharyngeal carcinoma	down	MiR-29c s
hsa-mir-29c	non-small cell lung cancer
hsa-mir-29c	non-small cell lung cancer	down	S
hsa-mir-29c	non-small cell lung cancer
hsa-mir-29c	non-small cell lung cancer
hsa-mir-29c	non-small cell lung cancer
hsa-mir-29c	osteosarcoma
hsa-mir-29c	osteosarcoma
hsa-mir-29c	pancreatic cancer
hsa-mir-29c	pancreatic cancer	down	miR-29c s
hsa-mir-29c	prostate cancer	down	Up-regulated miR-29c inhibits cell proliferation and glycolysis by inhibiting SLC2A3 expression in prostate cancer.
hsa-mir-29c*	basal cell carcinoma
hsa-mir-29c-3p	colon cancer	down	p53 target miR-29c-3p s
hsa-mir-29c-3p	colorectal cancer
hsa-mir-29c-3p	hepatocellular carcinoma
hsa-mir-29c-5p	gallbladder carcinoma	down	MicroRNA-29c-5p s
hsa-mir-300	breast cancer
hsa-mir-300	glioblastoma
hsa-mir-300	head and neck squamous cell carcinoma
hsa-mir-300	hepatocellular carcinoma
hsa-mir-300	laryngeal squamous cell carcinoma	down	MiR-300 s
hsa-mir-300	laryngeal squamous cell carcinoma
hsa-mir-300	non-small cell lung cancer
hsa-mir-300	oral squamous cell carcinoma	down	MicroRNA-300 s
hsa-mir-300	osteosarcoma
hsa-mir-301a	colorectal cancer
hsa-mir-301a	colorectal cancer
hsa-mir-301a	colorectal cancer
hsa-mir-301a	endometrial cancer
hsa-mir-301a	gastric cancer
hsa-mir-301a	gastric cancer
hsa-mir-301a	gastric cancer
hsa-mir-301a	glioma
hsa-mir-301a	hepatocellular carcinoma
hsa-mir-301a	multiple myeloma
hsa-mir-301a	non-small cell lung cancer
hsa-mir-301a	non-small cell lung cancer	down	MiR-130 exerts tumor s
hsa-mir-301a	pancreatic adenocarcinoma
hsa-mir-301a	pancreatic cancer
hsa-mir-301a	prostate cancer
hsa-mir-301a	prostate cancer
hsa-mir-301a	prostate cancer
hsa-mir-301a-3p	breast cancer
hsa-mir-301a-3p	colorectal cancer
hsa-mir-301a-3p	hepatocellular carcinoma
hsa-mir-301a-3p	laryngeal squamous cell carcinoma
hsa-mir-301a-3p	pancreatic cancer
hsa-mir-301b	endometrial cancer
hsa-mir-301b	gastric cancer
hsa-mir-301b	glioma
hsa-mir-301b	lung cancer
hsa-mir-301b	non-small cell lung cancer	down	MiR-130 exerts tumor s
hsa-mir-301b	pancreatic carcinoma
hsa-mir-301b	prostate cancer
hsa-mir-301b-3p	hepatocellular carcinoma
hsa-mir-302a	cervical cancer
hsa-mir-302a	chronic myelogenous leukemia
hsa-mir-302a	colon cancer	down	MicroRNA-302a functions as a putative tumor s
hsa-mir-302a	hepatocellular carcinoma
hsa-mir-302a	osteosarcoma
hsa-mir-302a	prostate cancer	down	MicroRNA-302a S
hsa-mir-302a-3p	hepatocellular carcinoma	down	MicroRNA-302a-3p s
hsa-mir-302a-5p	non-small cell lung cancer	down	MiR-302a-5p s
hsa-mir-302b	bladder cancer
hsa-mir-302b	cervical cancer
hsa-mir-302b	chronic myelogenous leukemia
hsa-mir-302b	esophageal squamous cell carcinoma	down	miR-302b is a potential molecular marker of esophageal squamous cell carcinoma and functions as a tumor s
hsa-mir-302b	gastric cancer
hsa-mir-302b	gastric cancer
hsa-mir-302b	glioblastoma
hsa-mir-302b	hepatocellular carcinoma	down	MicroRNA-302b s
hsa-mir-302b	hepatocellular carcinoma	down	miRNA-302b S
hsa-mir-302b	hepatocellular carcinoma	down	miR-302b s
hsa-mir-302b	lung cancer	down	Exosomes-Derived MiR-302b S
hsa-mir-302b	osteosarcoma	down	MiR-302b S
hsa-mir-302b-3p	esophageal cancer
hsa-mir-302b-3p	gastric cancer	down	MicroRNA-302b-3p S
hsa-mir-302c	cervical cancer
hsa-mir-302c	chronic myelogenous leukemia
hsa-mir-302c	hepatocellular carcinoma	down	MiR-302c inhibits tumor growth of hepatocellular carcinoma by s
hsa-mir-302c-3p	esophageal cancer
hsa-mir-302c-3p	hepatocellular carcinoma	down	The tumor s
hsa-mir-302c-3p	renal cell carcinoma
hsa-mir-302d	cervical cancer
hsa-mir-302d	chronic myelogenous leukemia
hsa-mir-302d	glioblastoma	down	Tumor s
hsa-mir-302d-3p	esophageal cancer
hsa-mir-302f	cervical cancer
hsa-mir-302f	gastric cancer
hsa-mir-3064	ovarian cancer
hsa-mir-30a	breast cancer
hsa-mir-30a	breast cancer
hsa-mir-30a	breast cancer	down	MicroRNA-30a s
hsa-mir-30a	breast cancer	down	miR-30a s
hsa-mir-30a	breast cancer	down	MicroRNA-30a increases tight junction protein expression to s
hsa-mir-30a	cervical cancer
hsa-mir-30a	chondrosarcoma	down	Association of SOX4 regulated by tumor s
hsa-mir-30a	colorectal cancer
hsa-mir-30a	colorectal cancer	down	MicroRNA-30a attenuates mutant KRAS-driven colorectal tumorigenesis via direct s
hsa-mir-30a	colorectal cancer
hsa-mir-30a	colorectal carcinoma	down	miR-30a s
hsa-mir-30a	gastric cancer
hsa-mir-30a	glioma
hsa-mir-30a	hepatocellular carcinoma	down	MicroRNA-30a s
hsa-mir-30a	hepatocellular carcinoma	down	MicroRNA-30a s
hsa-mir-30a	lung adenocarcinoma
hsa-mir-30a	lung cancer	down	miR-30a s
hsa-mir-30a	non-small cell lung cancer	down	MiR-30 s
hsa-mir-30a	non-small cell lung cancer	down	MicroRNA-30a s
hsa-mir-30a	non-small cell lung cancer
hsa-mir-30a	non-small cell lung cancer	down	MiR-30a s
hsa-mir-30a	non-small cell lung cancer
hsa-mir-30a	osteosarcoma	down	miR-30a s
hsa-mir-30a	ovarian carcinoma
hsa-mir-30a	pancreatic cancer
hsa-mir-30a	papillary thyroid carcinoma
hsa-mir-30a	prostate cancer	down	miR-30 as a tumor s
hsa-mir-30a	renal cell carcinoma
hsa-mir-30a-3p	colorectal cancer
hsa-mir-30a-5p	breast cancer	down	miR-30a-5p s
hsa-mir-30a-5p	colon cancer	down	MiR-30a-5p S
hsa-mir-30a-5p	colon carcinoma	down	MiR-30a-5p s
hsa-mir-30a-5p	colorectal cancer
hsa-mir-30a-5p	colorectal cancer	down	MiR-30a-5p S
hsa-mir-30a-5p	esophageal squamous cell carcinoma
hsa-mir-30a-5p	gastric cancer	down	miRNA-223 promotes gastric cancer invasion and metastasis by targeting tumor s
hsa-mir-30a-5p	gastric cancer
hsa-mir-30a-5p	glioma
hsa-mir-30a-5p	glioma
hsa-mir-30a-5p	glioma
hsa-mir-30a-5p	head and neck squamous cell carcinoma
hsa-mir-30a-5p	hepatocellular carcinoma
hsa-mir-30a-5p	liver cancer
hsa-mir-30a-5p	malignant melanoma
hsa-mir-30a-5p	non-small cell lung cancer
hsa-mir-30a-5p	non-small cell lung cancer
hsa-mir-30a-5p	osteosarcoma
hsa-mir-30a-5p	ovarian cancer
hsa-mir-30b	colorectal cancer
hsa-mir-30b	esophageal cancer
hsa-mir-30b	gastric cancer
hsa-mir-30b	gastric cancer	down	MiR-30b s
hsa-mir-30b	glioblastoma
hsa-mir-30b	hepatocellular carcinoma	down	MicroRNA-30b S
hsa-mir-30b	non-small cell lung cancer
hsa-mir-30b	non-small cell lung cancer
hsa-mir-30b	non-small cell lung cancer
hsa-mir-30b	non-small cell lung cancer
hsa-mir-30b	papillary thyroid carcinoma
hsa-mir-30b	prostate cancer	down	miR-30 as a tumor s
hsa-mir-30b-5p	glioma
hsa-mir-30b-5p	pancreatic ductal adenocarcinoma
hsa-mir-30c	acute myeloid leukemia
hsa-mir-30c	breast cancer
hsa-mir-30c	colorectal cancer	down	MiR-30c exerts tumor s
hsa-mir-30c	endometrial cancer
hsa-mir-30c	esophageal squamous cell carcinoma	down	MicroRNA-30c functions as a tumor s
hsa-mir-30c	gastric cancer
hsa-mir-30c	glioblastoma
hsa-mir-30c	non-small cell lung cancer
hsa-mir-30c	non-small cell lung cancer
hsa-mir-30c	papillary thyroid carcinoma
hsa-mir-30c	prostate cancer
hsa-mir-30c	renal cell carcinoma
hsa-mir-30c-1	gastric cancer
hsa-mir-30c-1	prostate cancer	down	miR-30 as a tumor s
hsa-mir-30c-2	gastric cancer
hsa-mir-30c-2	prostate cancer	down	miR-30 as a tumor s
hsa-mir-30d	colon cancer	down	Mir-30d s
hsa-mir-30d	gastric cancer
hsa-mir-30d	hepatocellular carcinoma
hsa-mir-30d	lung cancer
hsa-mir-30d	non-small cell lung cancer
hsa-mir-30d	non-small cell lung cancer	down	Non-small cell lung cancer: miR-30d s
hsa-mir-30d	papillary thyroid carcinoma
hsa-mir-30d	prostate cancer	down	miR-30 as a tumor s
hsa-mir-30d	prostate cancer
hsa-mir-30d	renal cell carcinoma
hsa-mir-30d-5p	non-small cell lung cancer
hsa-mir-30d-5p	non-small cell lung cancer
hsa-mir-30e	breast cancer
hsa-mir-30e	breast cancer
hsa-mir-30e	cervical carcinoma	down	MicroRNA-30e Functions as a Tumor S
hsa-mir-30e	cholangiocarcinoma	down	Extracellular vesicle-encapsulated miR-30e s
hsa-mir-30e	chronic myelogenous leukemia
hsa-mir-30e	gastric cancer
hsa-mir-30e	glioma
hsa-mir-30e	hepatocellular carcinoma
hsa-mir-30e	hepatocellular carcinoma
hsa-mir-30e	liver cancer	down	MiR-30e s
hsa-mir-30e	lung carcinoma
hsa-mir-30e	non-small cell lung cancer
hsa-mir-30e	papillary thyroid carcinoma
hsa-mir-30e	prostate cancer	down	miR-30 as a tumor s
hsa-mir-30e*	glioma
hsa-mir-30e*	prostate cancer
hsa-mir-30e-3p	renal clear cell carcinoma
hsa-mir-30e-5p	bladder cancer	down	miR-30e-5p s
hsa-mir-30e-5p	colorectal cancer
hsa-mir-30e-5p	lung adenocarcinoma
hsa-mir-30e-5p	non-small cell lung cancer	down	MicroRNA-30e-5p s
hsa-mir-30e-5p	non-small cell lung cancer
hsa-mir-31	breast cancer
hsa-mir-31	cervical cancer
hsa-mir-31	cervical cancer
hsa-mir-31	cervical cancer
hsa-mir-31	chordoma
hsa-mir-31	colon cancer
hsa-mir-31	colorectal cancer
hsa-mir-31	colorectal cancer
hsa-mir-31	colorectal cancer
hsa-mir-31	colorectal cancer
hsa-mir-31	colorectal cancer
hsa-mir-31	colorectal cancer
hsa-mir-31	esophageal cancer
hsa-mir-31	esophageal squamous cell carcinoma
hsa-mir-31	gastric cancer
hsa-mir-31	gastric cancer	down	Tumor s
hsa-mir-31	gastric cancer
hsa-mir-31	gastric cancer
hsa-mir-31	gastric cancer	down	Upregulation of microRNA-31 targeting integrin ?5 s
hsa-mir-31	gastric cancer	down	Downregulated miR-31 level associates with poor prognosis of gastric cancer and its restoration s
