0,1,2
0.2670849,14.0,58.0
0.48741454,14.0,59.0
0.41548908,14.0,60.0
0.47000933,14.0,61.0
0.38169032,14.0,63.0
0.31284428,14.0,65.0
0.4176186,14.0,67.0
0.3966702,14.0,68.0
0.2832933,14.0,69.0
0.5763017,14.0,82.0
0.32118148,14.0,83.0
0.43665695,14.0,92.0
0.33550942,14.0,95.0
0.5911233,14.0,103.0
0.44981456,14.0,105.0
0.3480874,14.0,107.0
0.23007399,14.0,108.0
0.23395558,14.0,116.0
0.22028972,14.0,119.0
0.61192465,14.0,123.0
0.38662624,14.0,126.0
0.14350449,14.0,127.0
0.19315304,14.0,132.0
0.2617919,14.0,135.0
0.2218992,14.0,145.0
0.6102249,14.0,146.0
0.2734548,14.0,147.0
0.1771597,14.0,152.0
0.29161483,14.0,154.0
0.29639906,14.0,162.0
0.43696174,14.0,163.0
0.4063673,14.0,171.0
0.31572422,14.0,176.0
0.29153287,14.0,180.0
0.7109048,14.0,185.0
0.3270749,14.0,186.0
0.27955744,14.0,191.0
0.25243896,14.0,192.0
0.44910857,14.0,198.0
0.30242765,14.0,205.0
0.32067513,14.0,206.0
0.5330027,14.0,209.0
0.33037245,14.0,210.0
0.2823252,14.0,216.0
0.48477027,14.0,224.0
0.21752343,14.0,227.0
0.5386791,14.0,232.0
0.17683886,14.0,236.0
0.20981306,14.0,237.0
0.20844573,14.0,240.0
0.28387105,14.0,241.0
0.3696422,14.0,243.0
0.3685527,14.0,253.0
0.40705454,14.0,255.0
0.33849534,14.0,257.0
0.2929418,14.0,260.0
0.3099325,14.0,261.0
0.33825997,14.0,262.0
0.44061315,14.0,264.0
0.1531244,14.0,269.0
0.5299168,14.0,271.0
0.48202306,14.0,272.0
0.3574329,14.0,273.0
0.31960693,14.0,275.0
0.37818947,14.0,276.0
0.20771255,14.0,285.0
0.26640487,14.0,290.0
0.23543127,14.0,294.0
0.16895205,14.0,296.0
0.3511899,14.0,300.0
0.40988147,14.0,303.0
0.23018298,14.0,304.0
0.3023425,14.0,307.0
0.54777926,14.0,319.0
0.31603345,14.0,323.0
0.286681,14.0,330.0
0.41131306,14.0,336.0
0.167528,14.0,338.0
0.1558985,14.0,347.0
0.38796467,14.0,355.0
0.36897847,14.0,357.0
0.49535027,14.0,362.0
0.33262965,14.0,364.0
0.38317335,14.0,370.0
0.5378699,14.0,376.0
0.35918278,14.0,380.0
0.4081976,14.0,383.0
0.4514415,15.0,4.0
0.2763395,15.0,11.0
0.6453677,15.0,26.0
0.55373824,15.0,59.0
0.5364433,15.0,61.0
0.37268472,15.0,65.0
0.30494073,15.0,66.0
0.50284946,15.0,92.0
0.40874243,15.0,111.0
0.26936626,15.0,119.0
0.41937554,15.0,120.0
0.14098051,15.0,159.0
0.5031592,15.0,163.0
0.45967898,15.0,169.0
0.4718138,15.0,171.0
0.76240695,15.0,185.0
0.38810003,15.0,186.0
0.21895368,15.0,236.0
0.43234462,15.0,253.0
0.5068658,15.0,264.0
0.6179937,15.0,266.0
0.19090131,15.0,269.0
0.5953073,15.0,271.0
0.38002563,15.0,275.0
0.31314123,15.0,279.0
0.36334056,15.0,281.0
0.4227223,15.0,302.0
0.28067017,15.0,304.0
0.44534385,15.0,310.0
0.26892826,15.0,328.0
0.25470492,15.0,332.0
0.2762908,15.0,339.0
0.49031213,15.0,342.0
0.39758274,15.0,366.0
0.44770154,15.0,370.0
0.1780126,16.0,11.0
0.50788933,16.0,26.0
0.26046327,16.0,29.0
0.10792316,16.0,35.0
0.45746619,16.0,36.0
0.3773834,16.0,50.0
0.25201485,16.0,65.0
0.22631729,16.0,69.0
0.50633293,16.0,93.0
0.28163916,16.0,111.0
0.3180916,16.0,126.0
0.08514975,16.0,159.0
0.27620617,16.0,161.0
0.6453685,16.0,185.0
0.2645437,16.0,186.0
0.25835186,16.0,187.0
0.25889677,16.0,206.0
0.17062598,16.0,227.0
0.10791571,16.0,233.0
0.13717514,16.0,236.0
0.30164632,16.0,253.0
0.36825413,16.0,264.0
0.4784789,16.0,266.0
0.31039357,16.0,276.0
0.100855164,16.0,301.0
0.29342923,16.0,302.0
0.18118815,16.0,304.0
0.17260939,16.0,328.0
0.16234897,16.0,332.0
0.35298696,16.0,342.0
0.2723512,16.0,366.0
0.24967575,16.0,377.0
0.46949238,17.0,4.0
0.18659514,17.0,35.0
0.53473777,17.0,50.0
0.5544576,17.0,61.0
0.38982442,17.0,65.0
0.5212169,17.0,142.0
0.39778382,17.0,187.0
0.62100846,17.0,232.0
0.23163383,17.0,236.0
0.26982412,17.0,240.0
0.5250118,17.0,264.0
0.4604738,17.0,276.0
0.44054705,17.0,302.0
0.37816054,17.0,307.0
0.46335682,17.0,310.0
0.39334908,17.0,323.0
0.28345227,17.0,328.0
0.2910542,17.0,339.0
0.41156226,17.0,364.0
0.7298428,17.0,369.0
0.38686773,17.0,377.0
0.32529208,17.0,378.0
0.19885898,18.0,11.0
0.30498046,18.0,16.0
0.2757813,18.0,31.0
0.22639883,18.0,32.0
0.15876006,18.0,33.0
0.12177767,18.0,35.0
0.2922407,18.0,38.0
0.48541293,18.0,42.0
0.4099337,18.0,50.0
0.36835384,18.0,51.0
0.42929778,18.0,61.0
0.34366813,18.0,63.0
0.27859023,18.0,65.0
0.21305354,18.0,76.0
0.5439089,18.0,81.0
0.54035276,18.0,93.0
0.4187609,18.0,96.0
0.40950066,18.0,105.0
0.31172493,18.0,107.0
0.24460399,18.0,117.0
0.57219183,18.0,123.0
0.34838945,18.0,126.0
0.39687666,18.0,142.0
0.52665716,18.0,143.0
0.19478033,18.0,145.0
0.591057,18.0,149.0
0.35608798,18.0,169.0
0.3820649,18.0,178.0
0.22444534,18.0,182.0
0.24763456,18.0,191.0
0.15176177,18.0,193.0
0.5848435,18.0,219.0
0.4438509,18.0,224.0
0.2016331,18.0,238.0
0.44821304,18.0,239.0
0.1825852,18.0,240.0
0.2516276,18.0,241.0
0.36285606,18.0,252.0
0.33113837,18.0,253.0
0.27586925,18.0,261.0
0.30244786,18.0,262.0
0.13297422,18.0,269.0
0.2705876,18.0,281.0
0.16431324,18.0,291.0
0.47149336,18.0,299.0
0.2687885,18.0,307.0
0.22741924,18.0,313.0
0.13080132,18.0,321.0
0.25423166,18.0,330.0
0.549805,18.0,331.0
0.14580873,18.0,338.0
0.16607425,18.0,356.0
0.29714602,18.0,364.0
0.34508586,18.0,370.0
0.22566181,18.0,378.0
0.48397645,19.0,4.0
0.30323073,19.0,11.0
0.3391068,19.0,32.0
0.248617,19.0,33.0
0.19556907,19.0,35.0
0.628868,19.0,36.0
0.62319136,19.0,42.0
0.5491511,19.0,50.0
0.5055487,19.0,51.0
0.5379435,19.0,53.0
0.5857731,19.0,59.0
0.5138844,19.0,60.0
0.5687527,19.0,61.0
0.47863573,19.0,63.0
0.40372103,19.0,65.0
0.49437824,19.0,68.0
0.56189275,19.0,75.0
0.3847081,19.0,89.0
0.3643589,19.0,90.0
0.67332095,19.0,93.0
0.50780773,19.0,94.0
0.40148282,19.0,99.0
0.43651244,19.0,104.0
0.5487078,19.0,105.0
0.37040842,19.0,112.0
0.74435735,19.0,118.0
0.4838444,19.0,126.0
0.4861764,19.0,138.0
0.4900017,19.0,141.0
0.2978072,19.0,145.0
0.7170383,19.0,149.0
0.7278803,19.0,151.0
0.1575677,19.0,159.0
0.53578097,19.0,163.0
0.50446683,19.0,171.0
0.37963924,19.0,180.0
0.78527117,19.0,185.0
0.41956148,19.0,186.0
0.3659138,19.0,191.0
0.57786965,19.0,195.0
0.5480012,19.0,198.0
0.41246125,19.0,206.0
0.4399442,19.0,212.0
0.36909854,19.0,216.0
0.30121085,19.0,217.0
0.25370747,19.0,222.0
0.43607304,19.0,226.0
0.24212907,19.0,236.0
0.28141594,19.0,240.0
0.37087396,19.0,241.0
0.14451021,19.0,242.0
0.4646691,19.0,253.0
0.56575423,19.0,268.0
0.62637144,19.0,271.0
0.39408758,19.0,281.0
0.29620206,19.0,282.0
0.61000437,19.0,299.0
0.30780366,19.0,304.0
0.3919085,19.0,307.0
0.6430376,19.0,319.0
0.40728754,19.0,323.0
0.6545116,19.0,337.0
0.42569327,19.0,364.0
0.42927364,19.0,366.0
0.48020285,19.0,370.0
0.63382024,19.0,376.0
0.33816326,19.0,378.0
0.2680817,19.0,382.0
0.2924329,20.0,4.0
0.227075,20.0,37.0
0.3839153,20.0,59.0
0.15746093,20.0,145.0
0.61707985,20.0,185.0
0.3855886,20.0,239.0
0.42487323,20.0,271.0
0.55643016,20.0,274.0
0.23331548,21.0,6.0
0.24781534,21.0,16.0
0.34279907,21.0,50.0
0.37717217,21.0,59.0
0.46882966,21.0,93.0
0.25375727,21.0,107.0
0.15249115,21.0,119.0
0.6102983,21.0,185.0
0.2003397,21.0,216.0
0.12034902,21.0,236.0
0.1820039,21.0,279.0
0.1527056,21.0,282.0
0.15996425,21.0,304.0
0.17361961,21.0,306.0
0.21629596,21.0,307.0
0.22736026,21.0,323.0
0.41696692,21.0,353.0
0.13767107,22.0,34.0
0.15322986,22.0,38.0
0.24793045,22.0,61.0
0.14474463,22.0,65.0
0.17137751,22.0,91.0
0.22368586,22.0,92.0
0.088057324,22.0,97.0
0.095850356,22.0,145.0
0.12273965,22.0,147.0
0.1950777,22.0,169.0
0.13267346,22.0,180.0
0.11152868,22.0,192.0
0.07395358,22.0,236.0
0.1997347,22.0,252.0
0.17828585,22.0,253.0
0.09518621,22.0,282.0
0.13874635,22.0,307.0
0.094852105,22.0,328.0
0.21509732,22.0,342.0
0.060290474,22.0,374.0
0.39636633,23.0,6.0
0.5295181,23.0,50.0
0.5182505,23.0,53.0
0.5664758,23.0,59.0
0.38484916,23.0,65.0
0.655705,23.0,93.0
0.43201438,23.0,120.0
0.34089118,23.0,147.0
0.51607877,23.0,163.0
0.6160617,23.0,232.0
0.22792341,23.0,236.0
0.47987586,23.0,252.0
0.41285682,23.0,257.0
0.60769886,23.0,271.0
0.37538248,23.0,281.0
0.3328994,23.0,290.0
0.37324315,23.0,307.0
0.4064945,23.0,364.0
0.460517,23.0,370.0
0.23266211,24.0,6.0
0.1566057,24.0,11.0
0.3600887,24.0,61.0
0.22413537,24.0,65.0
0.29437464,24.0,68.0
0.4632508,24.0,82.0
0.4679193,24.0,93.0
0.24264313,24.0,95.0
0.341573,24.0,105.0
0.28569433,24.0,126.0
0.32987326,24.0,142.0
0.3299582,24.0,163.0
0.43043074,24.0,173.0
0.19757342,24.0,191.0
0.34093165,24.0,198.0
0.33587658,24.0,202.0
0.5131036,24.0,219.0
0.119962454,24.0,236.0
0.1431718,24.0,240.0
0.30342785,24.0,255.0
0.24510738,24.0,257.0
0.23336928,24.0,270.0
0.4170095,24.0,271.0
0.27846017,24.0,276.0
0.15223312,24.0,282.0
0.15947346,24.0,304.0
0.21567681,24.0,307.0
0.28079677,24.0,310.0
0.48673698,24.0,320.0
0.10118247,24.0,321.0
0.15173236,24.0,328.0
0.24027222,24.0,364.0
0.28272736,24.0,370.0
0.2219783,24.0,377.0
0.17898585,24.0,378.0
0.26235095,24.0,380.0
0.22184671,25.0,6.0
0.34602088,25.0,61.0
0.45261857,25.0,93.0
0.24825418,25.0,120.0
0.284717,25.0,124.0
0.31648543,25.0,163.0
0.11361032,25.0,236.0
0.1357803,25.0,240.0
0.28600878,25.0,252.0
0.1444527,25.0,282.0
0.22920877,25.0,364.0
0.37996894,26.0,6.0
0.40986168,26.0,19.0
0.5494467,26.0,59.0
0.5321259,26.0,61.0
0.44186607,26.0,63.0
0.3353314,26.0,216.0
0.42809138,26.0,253.0
0.3959736,26.0,262.0
0.35933644,26.0,281.0
0.2771805,26.0,304.0
0.44106203,26.0,310.0
0.26553065,26.0,328.0
0.44341516,26.0,370.0
0.24080993,27.0,6.0
0.287827,27.0,24.0
0.12868345,27.0,33.0
0.09789201,27.0,35.0
0.35219473,27.0,50.0
0.33972555,27.0,92.0
0.4791612,27.0,93.0
0.3399174,27.0,142.0
0.1942361,27.0,290.0
0.16561139,27.0,304.0
0.1576282,27.0,328.0
0.29892576,28.0,8.0
0.34075674,28.0,11.0
0.47747156,28.0,16.0
0.22405586,28.0,35.0
0.59128445,28.0,50.0
0.45360005,28.0,54.0
0.6268098,28.0,59.0
0.49564633,28.0,91.0
0.5779019,28.0,92.0
0.7099786,28.0,93.0
0.54095644,28.0,124.0
0.39933005,28.0,147.0
0.5782041,28.0,163.0
0.38859278,28.0,166.0
0.7379257,28.0,167.0
0.4209089,28.0,180.0
0.8128581,28.0,185.0
0.46565565,28.0,210.0
0.4826689,28.0,212.0
0.60357034,28.0,218.0
0.28763473,28.0,222.0
0.27507868,28.0,236.0
0.31926635,28.0,237.0
0.3174723,28.0,240.0
0.41182327,28.0,241.0
0.6788217,28.0,244.0
0.579699,28.0,245.0
0.46671626,28.0,248.0
0.542529,28.0,252.0
0.50761855,28.0,253.0
0.5480394,28.0,255.0
0.4225701,28.0,260.0
0.44237524,28.0,261.0
0.24206412,28.0,269.0
0.45869344,28.0,270.0
0.3332742,28.0,282.0
0.39078048,28.0,290.0
0.49779013,28.0,302.0
0.34561482,28.0,304.0
0.43357974,28.0,307.0
0.76534796,28.0,314.0
0.23859918,28.0,321.0
0.44938555,28.0,323.0
0.2810232,28.0,341.0
0.82736963,28.0,351.0
0.6648284,28.0,353.0
0.468191,28.0,364.0
0.5465428,28.0,373.0
0.23363197,28.0,374.0
0.44265464,28.0,377.0
0.49749863,28.0,380.0
0.28103474,29.0,6.0
0.1649027,29.0,8.0
0.25998187,29.0,34.0
0.28479826,29.0,38.0
0.4011931,29.0,50.0
0.4375234,29.0,59.0
0.27136222,29.0,65.0
0.24433634,29.0,69.0
0.5313354,29.0,93.0
0.1891566,29.0,145.0
0.23540637,29.0,147.0
0.09328443,29.0,159.0
0.24094151,29.0,191.0
0.57601404,29.0,219.0
0.15812184,29.0,221.0
0.14946796,29.0,236.0
0.35451618,29.0,252.0
0.12884949,29.0,269.0
0.18798031,29.0,282.0
0.1765882,29.0,285.0
0.31461874,29.0,302.0
0.26172253,29.0,307.0
0.60167587,29.0,314.0
0.12673411,29.0,321.0
0.3606049,29.0,329.0
0.47879073,29.0,353.0
0.2896299,29.0,364.0
0.26890814,29.0,377.0
0.25396973,30.0,6.0
0.36848706,30.0,50.0
0.2508421,30.0,54.0
0.19518353,30.0,56.0
0.40385315,30.0,59.0
0.38717794,30.0,61.0
0.49682242,30.0,93.0
0.18466824,30.0,130.0
0.2114432,30.0,147.0
0.3560419,30.0,163.0
0.45901594,30.0,173.0
0.47510883,30.0,179.0
0.22670095,30.0,180.0
0.14452401,30.0,213.0
0.13273424,30.0,236.0
0.29369324,30.0,253.0
0.32844234,30.0,255.0
0.16778547,30.0,282.0
0.17561236,30.0,304.0
0.19030093,30.0,306.0
0.23590712,30.0,307.0
0.11220979,30.0,321.0
0.17247917,30.0,339.0
0.14329569,30.0,356.0
0.26203877,30.0,364.0
0.24261686,30.0,377.0
0.19663744,30.0,378.0
0.32049894,31.0,6.0
0.4470391,31.0,50.0
0.4359005,31.0,53.0
0.25150487,31.0,56.0
0.48416412,31.0,59.0
0.4667693,31.0,61.0
0.57770544,31.0,93.0
0.38354507,31.0,126.0
0.23885576,31.0,130.0
0.2708772,31.0,147.0
0.25215903,31.0,164.0
0.28885266,31.0,180.0
0.39857852,31.0,252.0
0.36552978,31.0,253.0
0.22788537,31.0,304.0
0.2456433,31.0,306.0
0.29960495,31.0,307.0
0.24773715,31.0,315.0
0.16200384,31.0,327.0
0.21768339,31.0,328.0
0.22407301,31.0,339.0
0.38010263,31.0,370.0
0.3073975,31.0,377.0
0.22765107,32.0,6.0
0.1296022,32.0,8.0
0.3356402,32.0,50.0
0.36969927,32.0,59.0
0.13809893,32.0,97.0
0.24775682,32.0,107.0
0.11700859,32.0,236.0
0.2647187,32.0,253.0
0.14861877,32.0,282.0
0.15571888,32.0,304.0
0.210931,32.0,307.0
0.14812788,32.0,328.0
0.22564827,33.0,6.0
0.3231385,33.0,53.0
0.3670407,33.0,59.0
0.32096907,33.0,92.0
0.15414238,33.0,108.0
0.2776603,33.0,126.0
0.17780988,33.0,135.0
0.20910232,33.0,205.0
0.11583324,33.0,236.0
0.13935791,33.0,237.0
0.20169725,33.0,260.0
0.3232151,33.0,263.0
0.20030603,33.0,286.0
0.1542226,33.0,304.0
0.2090355,33.0,307.0
0.118900865,33.0,341.0
0.23309866,33.0,364.0
0.21519622,33.0,377.0
0.23482275,34.0,6.0
0.28551617,34.0,12.0
0.4225495,34.0,36.0
0.34469563,34.0,50.0
0.36287314,34.0,61.0
0.15358086,34.0,119.0
0.5031502,34.0,123.0
0.20291904,34.0,241.0
0.30128464,34.0,252.0
0.272646,34.0,253.0
0.18325897,34.0,279.0
0.16109714,34.0,304.0
0.1532916,34.0,328.0
0.2424812,34.0,364.0
0.23630856,35.0,6.0
0.15930764,35.0,11.0
0.34656176,35.0,50.0
0.47298017,35.0,93.0
0.15465647,35.0,119.0
0.26385373,35.0,120.0
0.1790535,35.0,231.0
0.21153513,35.0,260.0
0.21913305,35.0,307.0
0.15436555,35.0,328.0
0.115290225,35.0,338.0
0.18199061,35.0,378.0
0.3379843,36.0,6.0
0.3556413,36.0,10.0
0.23818557,36.0,11.0
0.35596883,36.0,16.0
0.5030713,36.0,27.0
0.46668667,36.0,50.0
0.39742604,36.0,63.0
0.32724392,36.0,65.0
0.2969205,36.0,69.0
0.24602422,36.0,116.0
0.2335355,36.0,145.0
0.28679803,36.0,147.0
0.11845626,36.0,159.0
0.3552271,36.0,161.0
0.4533056,36.0,163.0
0.29592502,36.0,216.0
0.5057235,36.0,239.0
0.2975144,36.0,241.0
0.38408336,36.0,253.0
0.35322803,36.0,262.0
0.3938728,36.0,276.0
0.3748259,36.0,302.0
0.2314703,36.0,328.0
0.5454138,36.0,353.0
0.3474794,36.0,364.0
0.5156618,36.0,371.0
0.32450953,36.0,377.0
0.47378913,37.0,6.0
0.393667,37.0,41.0
0.60680425,37.0,50.0
0.5959754,37.0,53.0
0.72310203,37.0,93.0
0.36023018,37.0,108.0
0.3474083,37.0,119.0
0.5105114,37.0,120.0
0.76250726,37.0,149.0
0.5512578,37.0,169.0
0.39131021,37.0,182.0
0.33503503,37.0,207.0
0.34374943,37.0,227.0
0.28815013,37.0,236.0
0.33347175,37.0,237.0
0.5237565,37.0,253.0
0.4582343,37.0,254.0
0.49088132,37.0,257.0
0.43627986,37.0,286.0
0.36037192,37.0,304.0
0.4495127,37.0,307.0
0.34690362,37.0,328.0
0.4843083,37.0,364.0
0.53927577,37.0,370.0
0.45865104,37.0,377.0
0.29993412,38.0,9.0
0.29838985,38.0,10.0
0.19414526,38.0,11.0
0.22098805,38.0,41.0
0.4027318,38.0,50.0
0.39191476,38.0,53.0
0.21890542,38.0,56.0
0.43909922,38.0,59.0
0.42199895,38.0,61.0
0.33696562,38.0,63.0
0.5282558,38.0,82.0
0.38954931,38.0,92.0
0.532929,38.0,93.0
0.17617483,38.0,97.0
0.19744202,38.0,108.0
0.3847385,38.0,109.0
0.18870527,38.0,119.0
0.3897527,38.0,142.0
0.19014029,38.0,145.0
0.2365604,38.0,147.0
0.5838214,38.0,149.0
0.21949974,38.0,164.0
0.34927216,38.0,169.0
0.18624085,38.0,227.0
0.15028349,38.0,236.0
0.17938517,38.0,237.0
0.32455945,38.0,253.0
0.18895935,38.0,282.0
0.2526992,38.0,286.0
0.1975394,38.0,304.0
0.2629612,38.0,307.0
0.3863703,38.0,326.0
0.18836461,38.0,328.0
0.29094863,38.0,364.0
0.33836997,38.0,370.0
0.45066684,38.0,371.0
0.27016836,38.0,377.0
0.32260126,39.0,11.0
0.35928613,39.0,41.0
0.5713494,39.0,50.0
0.56025165,39.0,53.0
0.6074571,39.0,59.0
0.501152,39.0,63.0
0.42558992,39.0,65.0
0.6888177,39.0,82.0
0.5578022,39.0,92.0
0.6928252,39.0,93.0
0.2971248,39.0,97.0
0.32719365,39.0,108.0
0.3149688,39.0,119.0
0.47390172,39.0,120.0
0.5580131,39.0,142.0
0.16990216,39.0,159.0
0.35729355,39.0,164.0
0.5147992,39.0,169.0
0.357014,39.0,182.0
0.41367927,39.0,205.0
0.25904745,39.0,236.0
0.30173185,39.0,237.0
0.60914147,39.0,239.0
0.29999292,39.0,240.0
0.48831114,39.0,243.0
0.48714218,39.0,253.0
0.45437256,39.0,257.0
0.327329,39.0,304.0
0.4135813,39.0,307.0
0.31448853,39.0,328.0
0.44785845,39.0,364.0
0.5027218,39.0,370.0
0.4225499,39.0,377.0
0.3378073,40.0,6.0
0.35714924,40.0,9.0
0.23804201,40.0,11.0
0.26918507,40.0,32.0
0.26892862,40.0,41.0
0.4664897,40.0,50.0
0.49492684,40.0,52.0
0.5037585,40.0,59.0
0.5967063,40.0,93.0
0.3714294,40.0,120.0
0.62733394,40.0,123.0
0.415973,40.0,124.0
0.40224266,40.0,126.0
0.1183737,40.0,159.0
0.19616783,40.0,222.0
0.18655889,40.0,236.0
0.21943998,40.0,240.0
0.41751269,40.0,252.0
0.38389605,40.0,253.0
0.3163102,40.0,307.0
0.23132958,40.0,328.0
0.3002365,40.0,330.0
0.32433602,40.0,377.0
0.268357,40.0,378.0
0.27276897,41.0,6.0
0.39131674,41.0,50.0
0.32639593,41.0,63.0
0.18151298,41.0,119.0
0.22805685,41.0,147.0
0.37856275,41.0,163.0
0.658728,41.0,185.0
0.3141945,41.0,253.0
0.18175955,41.0,282.0
0.2218201,41.0,290.0
0.2538242,41.0,307.0
0.1811824,41.0,328.0
0.18675637,41.0,339.0
0.28121015,41.0,364.0
0.31361806,42.0,50.0
0.3039764,42.0,53.0
0.3466083,42.0,59.0
0.3309845,42.0,61.0
0.2561628,42.0,63.0
0.20254162,42.0,65.0
0.26015848,42.0,126.0
0.085480385,42.0,127.0
0.06556266,42.0,159.0
0.18670262,42.0,180.0
0.20844899,42.0,206.0
0.11310243,42.0,222.0
0.107020594,42.0,236.0
0.12901665,42.0,237.0
0.24562947,42.0,253.0
0.22207141,42.0,257.0
0.1363492,42.0,282.0
0.18642169,42.0,286.0
0.255542,42.0,310.0
0.1358923,42.0,328.0
0.18250544,42.0,375.0
0.20053862,42.0,377.0
0.16084012,42.0,378.0
0.36424306,43.0,6.0
0.38281685,43.0,16.0
0.6460553,43.0,20.0
0.36852926,43.0,22.0
0.2897841,43.0,40.0
0.49546102,43.0,50.0
0.48417237,43.0,53.0
0.5327332,43.0,59.0
0.35311326,43.0,65.0
0.4816912,43.0,92.0
0.6243014,43.0,93.0
0.39891127,43.0,120.0
0.4304432,43.0,126.0
0.25480264,43.0,145.0
0.3109479,43.0,147.0
0.30139464,43.0,166.0
0.6565102,43.0,167.0
0.45077738,43.0,171.0
0.33037758,43.0,180.0
0.74673146,43.0,185.0
0.37167722,43.0,210.0
0.38774848,43.0,212.0
0.32049802,43.0,216.0
0.5082317,43.0,218.0
0.66569364,43.0,219.0
0.21512023,43.0,222.0
0.20481949,43.0,236.0
0.24148051,43.0,237.0
0.23996949,43.0,240.0
0.589265,43.0,244.0
0.48353183,43.0,245.0
0.37267298,43.0,248.0
0.44598508,43.0,252.0
0.41169623,43.0,253.0
0.33188626,43.0,260.0
0.59781647,43.0,266.0
0.17816488,43.0,269.0
0.36515987,43.0,270.0
0.5747562,43.0,271.0
0.34399074,43.0,281.0
0.25334567,43.0,282.0
0.30333495,43.0,290.0
0.40220794,43.0,302.0
0.2638981,43.0,304.0
0.34193233,43.0,307.0
0.35649997,43.0,323.0
0.25261143,43.0,328.0
0.23896894,43.0,332.0
0.19438328,43.0,338.0
0.20968488,43.0,341.0
0.37405902,43.0,364.0
0.44998717,43.0,373.0
0.17145506,43.0,374.0
0.35027525,43.0,377.0
0.29175243,43.0,378.0
0.4019276,43.0,380.0
0.27800792,44.0,6.0
0.1628433,44.0,8.0
0.29545364,44.0,9.0
0.2939227,44.0,10.0
0.19081427,44.0,11.0
0.1163982,44.0,35.0
0.24265742,44.0,48.0
0.3975878,44.0,50.0
0.43382812,44.0,59.0
0.4167806,44.0,61.0
0.3321944,44.0,63.0
0.26840067,44.0,65.0
0.527591,44.0,93.0
0.18544619,44.0,119.0
0.18686213,44.0,145.0
0.38475856,44.0,163.0
0.23820339,44.0,191.0
0.39647615,44.0,198.0
0.2451103,44.0,199.0
0.48478708,44.0,232.0
0.17505501,44.0,240.0
0.3198791,44.0,253.0
0.29173863,44.0,262.0
0.12717175,44.0,269.0
0.47599688,44.0,271.0
0.18569684,44.0,282.0
0.17441335,44.0,285.0
0.22638509,44.0,290.0
0.31138685,44.0,302.0
0.25882882,44.0,307.0
0.2713157,44.0,323.0
0.5885897,44.0,346.0
0.26596358,44.0,377.0
0.25284708,45.0,6.0
0.3671074,45.0,50.0
0.3041957,45.0,63.0
0.4953391,45.0,93.0
0.23491178,45.0,205.0
0.2268549,45.0,260.0
0.17475499,45.0,304.0
0.19570178,45.0,378.0
0.10843577,46.0,33.0
0.08203302,46.0,35.0
0.3092611,46.0,50.0
0.34202138,46.0,59.0
0.32650098,46.0,61.0
0.31406042,46.0,71.0
0.20549555,46.0,83.0
0.29761356,46.0,92.0
0.43104872,46.0,93.0
0.21630721,46.0,95.0
0.34992927,46.0,122.0
0.29779235,46.0,142.0
0.13486873,46.0,145.0
0.17063814,46.0,147.0
0.06432889,46.0,159.0
0.2627506,46.0,169.0
0.11796496,46.0,183.0
0.20992269,46.0,186.0
0.24019286,46.0,214.0
0.1769858,46.0,216.0
0.47585684,46.0,219.0
0.13191813,46.0,227.0
0.15549167,46.0,231.0
0.10509434,46.0,236.0
0.24274312,46.0,243.0
0.29682866,46.0,247.0
0.22838941,46.0,250.0
0.24188417,46.0,253.0
0.18466046,46.0,260.0
0.089949645,46.0,269.0
0.16035892,46.0,279.0
0.1253498,46.0,285.0
0.10001845,46.0,296.0
0.23474781,46.0,302.0
0.1404901,46.0,304.0
0.19152758,46.0,307.0
0.16029663,46.0,309.0
0.39837396,46.0,319.0
0.08840812,46.0,321.0
0.580377,46.0,349.0
0.21412092,46.0,364.0
0.25349706,46.0,370.0
0.1581167,46.0,378.0
0.21030852,47.0,6.0
0.16127835,47.0,32.0
0.38838485,47.0,36.0
0.16110207,47.0,41.0
0.31340933,47.0,50.0
0.34638867,47.0,59.0
0.33076975,47.0,61.0
0.20238498,47.0,65.0
0.3016738,47.0,92.0
0.2357586,47.0,120.0
0.4677475,47.0,123.0
0.25997183,47.0,126.0
0.20455086,47.0,176.0
0.1798217,47.0,216.0
0.4806846,47.0,219.0
0.11344737,47.0,221.0
0.39422837,47.0,232.0
0.10692794,47.0,236.0
0.3479909,47.0,239.0
0.24631731,47.0,243.0
0.23181684,47.0,250.0
0.27230126,47.0,252.0
0.18759128,47.0,260.0
0.2217224,47.0,262.0
0.3858505,47.0,271.0
0.19597678,47.0,281.0
0.36955205,47.0,299.0
0.14284271,47.0,304.0
0.19454141,47.0,307.0
0.089979865,47.0,321.0
0.1354589,47.0,322.0
0.13577844,47.0,328.0
0.1829993,47.0,330.0
0.100847036,47.0,338.0
0.11571,47.0,356.0
0.21739466,47.0,364.0
0.39345106,47.0,376.0
0.43517503,48.0,6.0
0.28016853,48.0,8.0
0.56907314,48.0,50.0
0.60524017,48.0,59.0
0.6868233,48.0,82.0
0.690845,48.0,93.0
0.33790028,48.0,121.0
0.31498134,48.0,145.0
0.5124789,48.0,169.0
0.728099,48.0,219.0
0.25726876,48.0,236.0
0.48482203,48.0,253.0
0.52536446,48.0,255.0
0.6484716,48.0,265.0
0.29711598,48.0,285.0
0.32528728,48.0,304.0
0.4113305,48.0,307.0
0.3124896,48.0,328.0
0.44556284,48.0,364.0
0.42061043,49.0,6.0
0.2683272,49.0,8.0
0.4513729,49.0,19.0
